,date1,date2
0,1981-02-06 06:50:00,1981-02-08 13:45:00
1,1981-02-08 09:15:00,1981-02-10 23:10:00
2,1981-05-06 19:10:00,1981-05-14 07:30:00
3,1981-06-29 04:00:00,1981-06-30 04:05:00
4,1981-07-23 04:20:00,1981-07-24 20:40:00
5,1981-10-13 02:45:00,1981-10-16 04:05:00
6,1981-11-11 07:15:00,1981-11-14 05:40:00
7,1981-11-14 00:35:00,1981-11-25 02:30:00
8,1982-02-04 19:55:00,1982-02-05 16:15:00
9,1982-04-09 18:50:00,1982-04-12 21:10:00
10,1982-07-12 13:15:00,1982-07-16 21:10:00
11,1982-08-06 15:50:00,1982-08-08 14:00:00
12,1982-09-21 16:40:00,1982-09-23 12:45:00
13,1982-09-26 04:45:00,1982-09-27 21:50:00
14,1982-10-06 04:45:00,1982-10-09 14:40:00
15,1982-10-13 14:35:00,1982-10-15 16:10:00
16,1982-11-21 15:00:00,1982-11-23 07:55:00
17,1982-12-07 04:35:00,1982-12-09 11:55:00
18,1983-01-09 17:35:00,1983-01-11 06:15:00
19,1983-03-12 02:00:00,1983-03-14 19:35:00
20,1983-03-25 00:20:00,1983-03-25 22:40:00
21,1983-04-28 13:40:00,1983-05-02 05:05:00
22,1983-04-28 13:40:00,1983-05-02 05:05:00
23,1983-05-17 00:55:00,1983-05-19 09:45:00
24,1983-06-11 12:00:00,1983-06-17 00:20:00
25,1983-07-23 00:05:00,1983-07-26 15:15:00
26,1983-08-07 11:00:00,1983-08-09 21:50:00
27,1983-11-11 07:30:00,1983-11-14 11:20:00
28,1984-04-24 20:00:00,1984-04-28 22:05:00
29,1984-07-30 04:45:00,1984-08-05 11:05:00
30,1984-10-15 03:25:00,1984-10-25 21:30:00
31,1984-11-14 15:25:00,1984-11-19 15:35:00
32,1985-01-27 14:05:00,1985-01-30 17:10:00
33,1985-02-27 22:25:00,1985-02-28 22:45:00
34,1985-06-09 07:15:00,1985-06-11 19:40:00
35,1985-11-28 12:00:00,1985-12-03 04:35:00
36,1986-05-02 15:25:00,1986-05-04 09:50:00
37,1986-05-05 22:50:00,1986-05-08 07:10:00
38,1986-09-10 17:00:00,1986-09-15 04:50:00
39,1986-10-12 15:20:00,1986-10-16 07:45:00
40,1987-07-28 15:20:00,1987-07-30 20:30:00
41,1987-08-24 22:15:00,1987-08-27 10:10:00
42,1988-01-01 20:50:00,1988-01-04 20:00:00
43,1988-03-24 22:05:00,1988-03-30 22:00:00
44,1988-04-22 03:40:00,1988-04-23 00:20:00
45,1988-05-04 11:35:00,1988-05-10 09:30:00
46,1988-10-06 11:00:00,1988-10-07 08:35:00
47,1988-10-08 04:50:00,1988-10-15 04:55:00
48,1988-11-29 22:20:00,1988-12-02 01:45:00
49,1988-12-24 09:50:00,1988-12-28 08:55:00
50,1989-01-10 22:00:00,1989-01-13 13:40:00
51,1989-01-19 06:35:00,1989-01-23 18:10:00
52,1989-04-23 16:40:00,1989-05-01 08:20:00
53,1989-06-07 00:30:00,1989-06-08 08:55:00
54,1989-08-08 18:50:00,1989-08-13 15:30:00
55,1989-08-21 04:20:00,1989-08-23 09:25:00
56,1989-08-27 19:05:00,1989-09-01 00:00:00
57,1989-09-15 16:10:00,1989-09-17 07:45:00
58,1989-09-17 22:40:00,1989-09-21 18:50:00
59,1989-09-26 01:10:00,1989-09-28 07:35:00
60,1989-11-12 17:45:00,1989-11-15 18:55:00
61,1990-02-13 03:10:00,1990-02-22 00:15:00
62,1990-03-12 07:00:00,1990-03-14 09:50:00
63,1990-03-29 09:20:00,1990-04-01 15:45:00
64,1990-04-15 10:35:00,1990-04-22 00:00:00
65,1990-05-21 08:40:00,1990-05-24 20:50:00
66,1990-05-26 09:50:00,1990-05-29 05:55:00
67,1990-06-12 15:30:00,1990-06-14 03:10:00
68,1990-08-20 08:45:00,1990-08-25 23:20:00
69,1990-08-25 22:00:00,1990-08-28 08:25:00
70,1990-10-08 15:55:00,1990-10-13 17:00:00
71,1990-11-25 20:55:00,1990-12-01 21:50:00
72,1991-05-16 13:30:00,1991-05-19 01:50:00
73,1991-05-16 13:30:00,1991-05-19 01:50:00
74,1991-06-10 09:05:00,1991-06-10 22:00:00
75,1991-08-02 04:00:00,1991-08-03 08:40:00
76,1991-08-18 20:50:00,1991-08-20 06:45:00
77,1991-08-27 07:20:00,1991-09-06 21:10:00
78,1991-09-23 00:10:00,1991-10-01 18:15:00
79,1991-11-20 02:35:00,1991-11-25 12:15:00
80,1992-01-11 14:35:00,1992-01-12 09:10:00
81,1992-02-20 03:00:00,1992-02-23 17:55:00
82,1992-02-28 07:05:00,1992-03-03 09:15:00
83,1992-04-01 01:15:00,1992-04-08 21:35:00
84,1992-05-22 00:55:00,1992-05-24 01:20:00
85,1992-06-07 22:10:00,1992-06-10 04:05:00
86,1992-06-18 10:20:00,1992-06-19 19:10:00
87,1992-08-04 20:15:00,1992-08-05 23:20:00
88,1992-08-04 20:15:00,1992-08-05 23:20:00
89,1992-09-16 00:40:00,1992-09-20 01:30:00
90,1992-09-26 18:30:00,1992-10-04 07:40:00
91,1992-11-09 04:20:00,1992-11-09 22:55:00
92,1992-12-28 03:50:00,1992-12-31 06:45:00
93,1993-01-30 17:45:00,1993-02-03 06:25:00
94,1993-02-16 14:40:00,1993-02-19 17:15:00
95,1993-03-08 23:20:00,1993-03-09 19:55:00
96,1993-03-11 05:40:00,1993-03-12 20:30:00
97,1993-03-23 19:25:00,1993-03-25 07:15:00
98,1993-04-04 16:55:00,1993-04-06 09:30:00
99,1993-08-26 19:50:00,1993-08-29 14:10:00
100,1993-10-08 05:40:00,1993-10-11 10:50:00
101,1993-11-01 14:35:00,1993-11-09 14:15:00
102,1993-11-18 10:25:00,1993-11-20 16:05:00
103,1993-12-01 20:15:00,1993-12-05 09:50:00
104,1993-12-07 10:40:00,1993-12-09 17:35:00
105,1994-02-21 00:10:00,1994-02-24 10:45:00
106,1994-03-26 20:30:00,1994-04-20 06:05:00
107,1994-10-01 20:20:00,1994-10-06 08:30:00
108,1994-10-25 16:10:00,1994-11-08 05:00:00
109,1994-11-25 03:30:00,1994-11-29 06:35:00
110,1995-01-17 12:25:00,1995-01-19 18:45:00
111,1995-02-08 04:10:00,1995-02-08 21:50:00
112,1995-03-04 12:10:00,1995-03-05 17:35:00
113,1995-03-25 09:55:00,1995-03-28 22:15:00
114,1995-04-04 23:35:00,1995-04-13 02:15:00
115,1995-09-26 22:55:00,1995-09-29 15:05:00
116,1995-10-18 22:30:00,1995-10-19 18:20:00
117,1996-01-11 14:35:00,1996-01-17 00:25:00
118,1996-10-21 08:15:00,1996-10-26 18:05:00
119,1997-04-11 00:00:00,1997-04-11 14:05:00
120,1997-04-15 15:00:00,1997-04-20 09:20:00
121,1997-04-21 09:40:00,1997-04-23 03:15:00
122,1997-05-13 21:35:00,1997-05-18 16:10:00
123,1997-06-08 08:30:00,1997-06-10 23:05:00
124,1997-09-03 01:00:00,1997-09-05 17:35:00
125,1997-10-01 00:25:00,1997-10-02 23:20:00
126,1997-10-09 07:05:00,1997-10-14 18:40:00
127,1997-11-06 19:35:00,1997-11-07 19:55:00
128,1998-01-06 15:10:00,1998-01-08 03:00:00
129,1998-02-16 09:15:00,1998-02-21 07:55:00
130,1998-03-09 01:20:00,1998-03-14 11:30:00
131,1998-03-20 20:20:00,1998-03-23 04:30:00
132,1998-06-26 01:55:00,1998-06-26 10:20:00
133,1998-08-05 01:10:00,1998-08-09 10:30:00
134,1998-08-24 22:40:00,1998-09-01 05:45:00
135,1998-09-23 20:25:00,1998-09-28 03:50:00
136,1998-10-19 06:55:00,1998-10-20 08:20:00
137,1998-11-08 01:25:00,1998-11-08 16:15:00
138,1998-11-12 12:35:00,1998-11-16 12:55:00
139,1999-01-12 23:55:00,1999-01-15 23:05:00
140,1999-02-16 21:35:00,1999-02-21 09:45:00
141,1999-02-26 08:30:00,1999-03-06 11:05:00
142,1999-04-16 11:00:00,1999-04-18 14:50:00
143,1999-09-22 00:10:00,1999-09-24 21:50:00
144,2000-01-21 18:25:00,2000-01-25 20:05:00
145,2000-02-10 17:00:00,2000-02-16 00:50:00
146,2000-04-16 02:30:00,2000-04-17 04:05:00
147,2000-05-16 10:25:00,2000-05-18 19:50:00
148,2000-05-22 00:30:00,2000-05-28 10:20:00
149,2000-06-08 04:45:00,2000-06-09 23:20:00
150,2000-07-18 22:10:00,2000-07-23 09:15:00
151,2000-08-10 21:00:00,2000-08-12 00:50:00
152,2000-10-28 07:10:00,2000-10-30 17:35:00
153,2000-11-06 06:15:00,2000-11-08 03:40:00
154,2000-11-08 21:10:00,2000-11-13 19:15:00
155,2000-11-26 21:50:00,2000-11-27 09:00:00
156,2001-03-19 14:15:00,2001-03-22 11:25:00
157,2001-04-17 12:10:00,2001-04-19 17:45:00
158,2001-04-17 12:10:00,2001-04-19 17:45:00
159,2001-04-21 23:35:00,2001-04-23 23:45:00
160,2001-08-17 04:50:00,2001-08-19 06:15:00
161,2001-09-22 18:40:00,2001-09-25 20:05:00
162,2001-09-21 09:10:00,2001-10-05 09:30:00
163,2001-10-27 03:55:00,2001-10-31 02:15:00
164,2001-10-31 20:05:00,2001-11-02 15:30:00
165,2002-02-02 03:25:00,2002-02-02 20:00:00
166,2002-03-23 17:15:00,2002-03-25 15:05:00
167,2002-05-10 23:15:00,2002-05-13 13:20:00
168,2002-05-22 13:10:00,2002-05-26 01:20:00
169,2002-08-01 10:45:00,2002-08-03 17:10:00
170,2002-09-03 09:40:00,2002-09-05 20:50:00
171,2002-09-05 02:00:00,2002-09-13 19:55:00
172,2002-09-30 14:25:00,2002-10-03 09:35:00
173,2002-11-20 02:25:00,2002-11-24 01:45:00
174,2003-05-29 18:35:00,2003-05-30 16:40:00
175,2003-06-01 19:50:00,2003-06-03 08:40:00
176,2003-06-17 02:55:00,2003-06-17 19:20:00
177,2003-07-11 02:45:00,2003-07-14 11:20:00
178,2003-07-15 12:05:00,2003-07-18 10:00:00
179,2003-08-17 21:00:00,2003-08-20 01:35:00
180,2003-10-12 01:10:00,2003-10-20 18:50:00
181,2004-01-21 18:20:00,2004-01-24 03:40:00
182,2004-02-08 09:00:00,2004-02-18 09:40:00
183,2004-03-06 22:55:00,2004-03-16 18:45:00
184,2004-04-03 15:45:00,2004-04-04 18:35:00
185,2004-07-16 08:00:00,2004-07-18 16:10:00
186,2004-07-22 14:30:00,2004-07-24 02:40:00
187,2004-08-29 16:10:00,2004-09-02 12:15:00
188,2005-01-07 07:35:00,2005-01-09 09:15:00
189,2005-01-21 00:20:00,2005-01-24 17:40:00
190,2005-04-03 16:20:00,2005-04-07 23:10:00
191,2005-05-18 20:05:00,2005-05-23 07:45:00
192,2005-05-30 04:55:00,2005-05-31 21:15:00
193,2005-06-12 06:20:00,2005-06-14 13:10:00
194,2005-06-22 10:55:00,2005-06-25 10:30:00
195,2005-08-23 08:05:00,2005-08-26 21:40:00
196,2005-08-30 21:30:00,2005-09-02 14:20:00
197,2006-04-04 05:15:00,2006-04-08 01:55:00
198,2006-04-11 15:30:00,2006-04-19 21:05:00
199,2006-08-19 05:20:00,2006-08-21 16:40:00
200,2006-12-14 04:15:00,2006-12-16 18:05:00
201,2008-03-08 15:00:00,2008-03-10 10:40:00
202,2009-07-21 15:05:00,2009-07-23 11:40:00
203,2011-08-04 10:00:00,2011-08-09 14:10:00
204,2011-09-26 11:25:00,2011-09-27 21:00:00
205,2011-10-23 07:50:00,2011-10-28 12:15:00
206,2012-01-22 10:00:00,2012-01-24 15:05:00
207,2012-03-06 20:35:00,2012-03-08 10:45:00
208,2012-03-08 05:20:00,2012-03-11 13:10:00
209,2012-04-23 02:45:00,2012-04-26 04:50:00
210,2012-07-13 19:05:00,2012-07-18 15:55:00
211,2012-09-30 17:40:00,2012-10-02 00:35:00
212,2012-11-12 23:10:00,2012-11-17 00:05:00
